,cluster_R,cluster_G,cluster_B,color
2500,227,229,231,밝은회색
2501,43,57,118,남
2502,200,201,204,밝은회색
2503,25,25,25,검정
2504,101,101,100,회색
2505,72,71,72,진한회색
2506,216,216,220,밝은회색
2507,37,36,57,진한회색
2508,30,29,34,검정
2509,238,235,233,밝은회색
2510,41,39,36,진한회색
2511,53,51,51,진한회색
2512,233,234,236,밝은회색
2513,201,199,201,회색
2514,74,74,74,진한회색
2515,212,212,210,밝은회색
2516,33,37,43,진한회색
2517,80,88,96,회색
2518,201,232,155,연두
2519,174,174,174,밝은회색
2520,72,142,174,하늘
2521,233,231,238,흰
2522,70,68,69,진한회색
2523,144,141,144,회색
2524,169,167,169,회색
2525,154,159,149,회색
2526,101,103,101,진한회색
2527,60,61,60,진한회색
2528,37,38,38,검정
2529,218,164,2,황토
2530,218,220,220,밝은회색
2531,251,211,35,노랑
2532,77,78,71,진한회색
2533,36,36,37,검정
2534,217,216,217,밝은회색
2535,185,44,47,빨강
2536,123,122,122,회색
2537,123,37,44,버건디
2538,63,61,63,진한회색
2539,92,73,143,보라
2540,60,39,119,보라
2541,106,87,154,연보라
2542,49,49,52,진한회색
2543,240,237,239,흰
2544,167,165,164,회색
2545,180,178,178,회색
2546,126,173,61,연두
2547,33,32,31,검정
2548,178,180,185,밝은회색
2549,212,214,219,밝은회색
2550,41,51,91,남
2551,123,123,126,회색
2552,145,144,146,회색
2553,167,169,171,회색
2554,82,91,100,진한회색
2555,233,71,56,자몽
2556,254,129,117,자몽
2557,122,115,158,연보라
2558,107,180,72,연두
2559,248,111,98,자몽
2560,127,191,84,연두
2561,87,163,60,연두
2562,29,30,32,검정
2563,134,27,36,버건디
2564,149,150,156,회색
2565,15,15,17,검정
2566,29,29,31,검정
2567,210,210,214,밝은회색
2568,188,189,193,밝은회색
2569,159,159,165,회색
2570,26,22,23,검정
2571,133,1,20,버건디
2572,199,194,196,밝은회색
2573,229,227,226,밝은회색
2574,185,180,173,밝은회색
2575,61,57,56,진한회색
2576,38,34,33,검정
2577,174,174,174,회색
2578,32,32,32,검정
2579,254,226,43,노랑
2580,245,214,10,노랑
2581,137,7,21,버건디
2582,35,33,35,검정
2583,179,178,183,회색
2584,120,37,35,버건디
2585,30,33,33,검정
2586,221,222,222,밝은회색
2587,166,166,167,회색
2588,181,184,185,밝은회색
2589,33,46,81,발블
2590,31,32,32,검정
2591,24,38,100,남
2592,36,38,40,검정
2593,224,225,231,밝은회색
2594,94,96,101,진한회색
2595,76,79,82,진한회색
2596,20,19,20,검정
2597,182,182,182,밝은회색
2598,115,14,17,버건디
2599,228,225,225,밝은회색
2600,33,32,31,검정
2601,208,189,180,베이지
2602,217,216,220,밝은회색
2603,33,31,34,검정
2604,3,27,94,남
2605,46,85,150,발블
2606,28,26,28,검정
2607,220,218,222,밝은회색
2608,193,190,187,밝은회색
2609,202,202,199,밝은회색
2610,222,225,228,밝은회색
2611,26,48,83,발블
2612,20,32,57,남
2613,9,45,92,남
2614,37,64,107,발블
2615,29,30,29,검정
2616,216,216,215,밝은회색
2617,202,196,178,베이지
2618,185,176,156,베이지
2619,148,145,144,회색
2620,210,212,215,밝은회색
2621,43,52,73,남
2622,16,25,47,남
2623,185,198,214,밝은회색
2624,36,36,36,검정
2625,192,194,206,밝은회색
2626,241,242,241,흰
2627,37,38,37,검정
2628,186,202,220,하늘
2629,228,229,232,밝은회색
2630,185,188,185,밝은회색
2631,65,156,216,하늘
2632,90,173,232,하늘
2633,119,192,246,하늘
2634,210,211,216,밝은회색
2635,218,211,223,밝은회색
2636,40,46,54,진한회색
2637,23,21,27,검정
2638,59,58,63,진한회색
2639,234,232,243,흰
2640,24,24,26,검정
2641,215,215,215,밝은회색
2642,9,9,9,검정
2643,70,70,69,진한회색
2644,48,47,47,진한회색
2645,34,35,35,진한회색
2646,204,206,205,밝은회색
2647,225,226,226,밝은회색
2648,191,186,171,밝은회색
2649,221,224,227,밝은회색
2650,254,254,253,흰
2651,135,134,125,회색
2652,203,203,204,밝은회색
2653,5,27,51,남
2654,151,164,179,회색
2655,25,22,21,검정
2656,233,232,233,흰
2657,31,29,28,검정
2658,213,213,214,밝은회색
2659,212,219,229,밝은회색
2660,98,160,223,하늘
2661,215,217,217,밝은회색
2662,149,182,188,민트
2663,221,221,229,밝은회색
2664,48,57,65,진한회색
2665,17,20,25,검정
2666,20,22,23,검정
2667,220,226,233,검정
2668,218,218,220,밝은회색
2669,59,58,58,진한회색
2670,12,12,12,검정
2671,47,46,46,진한회색
2672,186,186,187,밝은회색
2673,180,180,182,밝은회색
2674,42,42,42,진한회색
2675,126,126,126,회색
2676,188,182,184,밝은회색
2677,42,39,38,진한회색
2678,86,87,97,진한회색
2679,60,62,62,진한회색
2680,143,144,143,회색
2681,191,192,197,밝은회색
2682,57,57,61,진한회색
2683,216,217,224,밝은회색
2684,123,124,130,회색
2685,156,174,200,하늘
2686,141,148,156,회색
2687,40,40,42,검정
2688,153,154,156,회색
2689,112,112,114,회색
2690,133,134,136,회색
2691,226,226,226,밝은회색
2692,167,168,169,회색
2693,177,179,180,회색
2694,25,25,26,검정
2695,178,45,47,버건디
2696,95,96,98,진한회색
2697,203,202,207,밝은회색
2698,105,106,108,진한회색
2699,32,32,33,검정
2700,119,122,126,회색
2701,179,184,189,밝은회색
2702,84,83,83,진한회색
2703,38,38,38,검정
2704,80,123,68,녹색
2705,219,222,226,밝은회색
2706,211,213,219,밝은회색
2707,120,44,50,버건디
2708,79,33,37,버건디
2709,94,40,44,버건디
2710,63,26,30,버건디
2711,70,26,31,버건디
2712,209,211,213,밝은회색
2713,158,60,66,자몽
2714,141,13,28,버건디
2715,145,145,137,회색
2716,211,214,219,밝은회색
2717,127,91,47,황토
2718,221,185,141,살구
2719,86,109,125,발블
2720,202,203,208,밝은회색
2721,28,128,180,하늘
2722,122,177,216,하늘
2723,135,146,159,회색
2724,74,90,107,진한회색
2725,62,76,93,진한회색
2726,232,233,237,흰
2727,40,40,41,검정
2728,166,168,165,회색
2729,148,147,137,회색
2730,189,190,190,밝은회색
2731,209,211,218,밝은회색
2732,27,28,31,검정
2733,99,109,109,진한회색
2734,104,123,121,회색
2735,89,96,98,진한회색
2736,36,37,38,검정
2737,207,212,217,밝은회색
2738,29,37,53,진한회색
2739,204,203,209,밝은회색
2740,161,104,60,황토
2741,44,42,44,진한회색
2742,217,216,218,밝은회색
2743,92,91,92,진한회색
2744,195,189,178,밝은회색
2745,168,158,146,회색
2746,144,144,148,회색
2747,174,174,175,밝은회색
2748,37,41,67,남
2749,119,119,127,회색
2750,89,91,107,진한회색
2751,128,138,170,회색
2752,39,38,38,검정
2753,196,195,200,밝은회색
2754,25,25,26,검정
2755,69,69,69,진한회색
2756,203,203,209,밝은회색
2757,35,35,36,검정
2758,212,213,216,밝은회색
2759,186,189,193,밝은회색
2760,124,134,148,회색
2761,211,213,220,밝은회색
2762,163,163,159,회색
2763,108,38,46,버건디
2764,99,5,26,버건디
2765,216,217,221,밝은회색
2766,120,85,27,황토
2767,214,168,85,살구
2768,226,227,232,밝은회색
2769,87,147,201,하늘
2770,156,168,187,회색
2771,130,178,221,하늘
2772,192,197,207,밝은회색
2773,221,222,224,밝은회색
2774,238,239,236,흰
2775,28,29,30,검정
2776,216,222,240,밝은회색
2777,205,213,231,밝은회색
2778,196,204,221,밝은회색
2779,231,233,237,밝은회색
2780,29,29,30,검정
2781,121,124,127,회색
2782,199,204,210,밝은회색
2783,220,220,222,밝은회색
2784,49,42,40,진한회색
2785,11,10,10,검정
2786,19,25,43,남
2787,203,202,209,밝은회색
2788,172,111,51,황토
2789,233,235,238,흰
2790,38,39,41,검정
2791,236,236,239,흰
2792,122,129,142,회색
2793,61,59,88,보라
2794,168,169,180,밝은회색
2795,92,92,117,진한회색
2796,176,177,187,밝은회색
2797,171,175,184,밝은회색
2798,153,153,153,밝은회색
2799,28,27,27,검정
2800,47,46,47,진한회색
2801,71,71,72,진한회색
2802,205,74,68,자몽
2803,241,241,241,흰
2804,168,57,52,버건디
2805,93,93,94,진한회색
2806,194,165,65,황토
2807,236,236,236,흰
2808,158,156,157,회색
2809,68,67,69,진한회색
2810,146,144,144,회색
2811,180,178,178,밝은회색
2812,136,135,135,회색
2813,194,191,140,베이지
2814,179,182,180,밝은회색
2815,171,151,1,황토
2816,92,95,92,진한회색
2817,185,186,182,밝은회색
2818,167,169,164,회색
2819,108,220,183,민트
2820,56,64,46,진한회색
2821,45,45,46,진한회색
2822,144,153,174,회색
2823,180,182,183,밝은회색
2824,10,10,11,검정
2825,65,67,69,진한회색
2826,83,86,89,진한회색
2827,31,33,80,남
2828,219,216,214,밝은회색
2829,234,232,236,흰
2830,49,44,49,진한회색
2831,66,60,66,진한회색
2832,128,46,103,분홍
2833,195,199,216,밝은회색
2834,115,173,190,민트
2835,185,189,195,밝은회색
2836,152,160,166,회색
2837,39,39,39,검정
2838,85,84,85,진한회색
2839,2,3,3,검정
2840,187,28,45,빨강
2841,242,53,80,분홍
2842,211,212,217,밝은회색
2843,59,60,65,진한회색
2844,205,4,47,빨강
2845,41,42,46,진한회색
2846,220,220,230,밝은회색
2847,55,54,53,진한회색
2848,55,49,112,보라
2849,68,63,124,보라
2850,192,188,187,밝은회색
2851,126,124,123,회색
2852,50,51,52,진한회색
2853,0,2,2,검정
2854,152,156,161,회색
2855,194,194,200,밝은회색
2856,220,220,225,밝은회색
2857,222,40,56,자몽
2858,218,217,212,밝은회색
2859,88,87,86,진한회색
2860,190,191,191,밝은회색
2861,47,46,47,진한회색
2862,246,246,246,흰
2863,30,31,29,검정
2864,178,179,179,밝은회색
2865,85,86,85,진한회색
2866,56,52,54,진한회색
2867,250,199,184,분홍
2868,234,225,231,흰
2869,199,200,201,밝은회색
2870,65,64,66,진한회색
2871,125,124,126,회색
2872,194,196,199,밝은회색
2873,45,46,48,진한회색
2874,146,146,147,회색
2875,180,176,174,밝은회색
2876,28,28,28,검정
2877,51,50,50,진한회색
2878,187,187,184,밝은회색
2879,221,154,144,살구
2880,233,176,165,살구
2881,26,27,31,검정
2882,232,232,232,흰
2883,211,211,214,밝은회색
2884,88,86,87,진한회색
2885,71,70,70,진한회색
2886,25,22,22,검정
2887,201,202,207,밝은회색
2888,69,69,72,진한회색
2889,200,200,206,밝은회색
2890,158,157,163,회색
2891,226,225,229,밝은회색
2892,30,29,30,검정
2893,2,78,65,청록
2894,215,215,221,밝은회색
2895,176,178,182,밝은회색
2896,218,221,224,밝은회색
2897,21,34,48,진한회색
2898,32,31,32,검정
2899,119,9,19,버건디
2900,197,197,201,밝은회색
2901,239,239,240,흰
2902,100,99,101,진한회색
2903,92,14,19,버건디
2904,39,44,50,진한회색
2905,116,189,178,민트
2906,201,206,212,밝은회색
2907,152,200,194,민트
2908,235,235,236,흰
2909,173,17,31,버건디
2910,32,32,32,검정
2911,246,245,245,흰
2912,200,192,180,밝은회색
2913,133,95,56,황토
2914,192,80,92,분홍
2915,146,84,67,갈
2916,174,70,81,분홍
2917,118,123,115,회색
2918,245,246,248,흰
2919,239,200,193,분홍
2920,68,84,142,발블
2921,35,52,116,발블
2922,34,33,35,검정
2923,219,225,233,밝은회색
2924,249,205,73,노랑
2925,4,27,92,남
2926,227,228,233,밝은회색
2927,31,31,32,검정
2928,27,54,114,발블
2929,64,90,153,발블
2930,73,99,162,발블
2931,86,109,166,발블
2932,16,16,18,검정
2933,221,223,226,밝은회색
2934,45,33,85,보라
2935,68,47,128,보라
2936,41,36,56,밝은회색
2937,171,172,178,밝은회색
2938,52,45,69,진한회색
2939,34,34,39,검정
2940,195,124,37,주황
2941,206,195,187,밝은회색
2942,239,161,23,주황
2943,44,43,45,진한회색
2944,206,206,208,밝은회색
2945,185,83,45,주황
2946,12,11,12,검정
2947,222,135,72,살구
2948,155,50,28,버건디
2949,217,217,217,밝은회색
2950,3,148,103,청록
2951,18,160,116,청록
2952,37,37,37,검정
2953,56,56,56,진한회색
2954,126,188,168,민트
2955,216,217,217,밝은회색
2956,37,52,73,발블
2957,65,179,210,하늘
2958,207,209,211,밝은회색
2959,179,62,63,버건디
2960,30,30,35,검정
2961,217,219,226,밝은회색
2962,198,108,114,자몽
2963,73,17,18,갈
2964,209,209,211,밝은회색
2965,239,179,66,주황
2966,233,159,29,주황
2967,239,195,109,살구
2968,2,2,4,검정
2969,1,67,34,초록
2970,217,218,223,밝은회색
2971,40,41,47,진한회색
2972,255,255,255,흰
2973,37,124,78,청록
2974,20,21,27,검정
2975,42,41,42,진한회색
2976,15,53,28,청록
2977,202,201,205,밝은회색
2978,234,233,233,흰
2979,89,104,187,보라
2980,33,32,33,검정
2981,113,174,222,하늘
2982,88,89,92,진한회색
2983,49,50,53,진한회색
2984,229,233,234,흰
2985,44,44,46,진한회색
2986,46,124,170,하늘
2987,207,209,213,밝은회색
2988,144,145,148,회색
2989,59,67,76,진한회색
2990,222,222,226,밝은회색
2991,126,134,142,회색
2992,211,211,212,밝은회색
2993,77,84,102,진한회색
2994,36,48,82,남
2995,165,167,173,회색
2996,159,160,166,회색
2997,216,217,221,밝은회색
2998,254,254,255,흰
2999,36,39,49,검정
3000,169,169,174,회색
3001,94,95,104,진한회색
3002,114,116,124,회색
3003,107,108,115,회색
3004,82,83,85,진한회색
3005,59,59,62,진한회색
3006,36,36,38,검정
3007,63,56,105,보라
3008,215,217,219,밝은회색
3009,184,186,190,밝은회색
3010,215,215,215,밝은회색
3011,46,44,77,남
3012,68,68,74,진한회색
3013,88,88,94,진한회색
3014,5,5,5,검정
3015,110,24,53,버건디
3016,221,221,224,밝은회색
3017,155,23,36,버건디
3018,36,37,39,진한회색
3019,229,232,233,밝은회색
3020,105,103,101,진한회색
3021,52,51,50,진한회색
3022,133,24,41,버건디
3023,209,208,211,밝은회색
3024,170,66,76,버건디
3025,222,223,225,밝은회색
3026,119,8,26,버건디
3027,162,57,68,버건디
3028,155,7,37,버건디
3029,138,38,41,버건디
3030,64,62,59,진한회색
3031,185,108,112,분홍
3032,237,234,235,흰
3033,222,222,225,
3034,155,45,53,버건디
3035,121,14,26,버건디
3036,53,55,57,진한회색
3037,142,2,46,버건디
3038,210,212,214,밝은회색
3039,192,51,66,자몽
3040,189,159,167,분홍
3041,173,61,71,버건디
3042,241,238,241,흰
3043,223,212,190,베이지
3044,203,189,169,베이지
3045,48,47,50,진한회색
3046,176,163,146,회색
3047,186,172,154,베이지
3048,238,173,64,주황
3049,42,41,40,검정
3050,235,236,236,흰
3051,199,132,60,황토
3052,52,51,52,진한회색
3053,211,133,26,주황
3054,31,30,31,검정
3055,210,210,211,밝은회색
3056,221,149,8,주황
3057,185,185,188,밝은회색
3058,57,57,58,진한회색
3059,106,105,107,진한회색
3060,248,248,250,흰
3061,190,191,194,밝은회색
3062,57,57,59,진한회색
3063,111,111,113,회색
3064,218,218,218,밝은회색
3065,65,65,66,진한회색
3066,153,153,154,회색
3067,66,66,66,진한회색
3068,188,190,188,밝은회색
3069,147,148,153,회색
3070,200,195,171,베이지
3071,166,163,150,회색
3072,69,68,70,진한회색
3073,217,217,222,밝은회색
3074,253,253,254,흰
3075,90,87,90,진한회색
3076,66,64,67,진한회색
3077,54,52,55,진한회색
3078,25,24,26,검정
3079,163,28,63,버건디
3080,129,4,32,버건디
3081,196,196,199,밝은회색
3082,201,202,203,밝은회색
3083,30,30,32,검정
3084,75,77,78,진한회색
3085,86,86,86,진한회색
3086,224,170,174,분홍
3087,38,39,39,검정
3088,254,254,255,흰
3089,27,27,29,검정
3090,70,69,73,진한회색
3091,151,22,34,버건디
3092,232,232,237,흰
3093,226,226,226,밝은회색
3094,168,13,25,버건디
3095,26,26,26,검정
3096,48,52,88,발블
3097,34,34,37,검정
3098,209,165,84,황토
3099,213,214,217,밝은회색
3100,243,244,245,흰
3101,227,227,230,밝은회색
3102,28,28,30,검정
3103,45,74,157,발블
3104,22,22,22,검정
3105,224,225,225,밝은회색
3106,47,40,73,보라
3107,64,54,103,보라
3108,20,21,21,검정
3109,170,62,18,주황
3110,194,195,197,밝은회색
3111,175,47,13,주황
3112,222,222,228,밝은회색
3113,32,33,33,검정
3114,1,166,124,민트
3115,207,207,207,밝은회색
3116,44,48,62,진한회색
3117,16,18,28,검정
3118,60,127,191,하늘
3119,71,150,222,하늘
3120,187,187,186,밝은회색
3121,61,116,173,하늘
3122,73,142,208,하늘
3123,210,211,213,밝은회색
3124,30,31,33,검정
3125,72,73,75,진한회색
3126,155,119,167,연보라
3127,161,195,165,연두
3128,199,198,198,밝은회색
3129,41,31,32,검정
3130,160,0,36,버건디
3131,185,62,75,버건디
3132,127,25,57,버건디
3133,135,3,22,버건디
3134,57,53,51,진한회색
3135,216,216,217,밝은회색
3136,78,75,72,진한회색
3137,205,206,208,밝은회색
3138,43,41,41,진한회색
3139,29,27,27,검정
3140,216,215,217,밝은회색
3141,182,136,48,주황
3142,204,202,208,밝은회색
3143,6,82,50,청록
3144,9,8,8,검정
3145,173,172,177,밝은회색
3146,41,49,48,진한회색
3147,205,211,212,밝은회색
3148,26,26,27,검정
3149,76,142,211,하늘
3150,225,225,224,밝은회색
3151,37,45,54,진한회색
3152,230,229,227,밝은회색
3153,119,123,128,회색
3154,108,114,120,진한회색
3155,105,117,147,회색
3156,199,198,202,밝은회색
3157,164,179,199,하늘
3158,151,166,190,회색
3159,36,53,92,발블
3160,201,200,204,밝은회색
3161,66,50,95,보라
3162,8,6,9,검정
3163,35,32,37,검정
3164,238,239,239,흰
3165,89,88,87,진한회색
3166,77,77,76,진한회색
3167,48,47,47,진한회색
3168,138,22,53,버건디
3169,228,228,228,밝은회색
3170,38,39,45,진한회색
3171,202,87,97,분홍
3172,206,98,108,분홍
3173,133,23,28,버건디
3174,183,61,68,버건디
3175,203,204,213,밝은회색
3176,201,200,200,밝은회색
3177,101,5,30,버건디
3178,124,25,52,버건디
3179,223,223,223,밝은회색
3180,160,1,4,버건디
3181,38,37,38,검정
3182,121,3,22,버건디
3183,201,198,198,밝은회색
3184,41,41,41,진한회색
3185,246,187,40,주황
3186,255,209,78,주황
3187,227,227,229,밝은회색
3188,210,210,211,밝은회색
3189,48,48,48,진한회색
3190,239,149,2,주황
3191,211,211,212,밝은회색
3192,220,132,50,주황
3193,226,131,5,주황
3194,210,122,55,주황
3195,225,225,225,밝은회색
3196,224,185,171,살구
3197,55,56,61,진한회색
3198,213,222,228,밝은회색
3199,201,201,206,밝은회색
3200,31,30,33,검정
3201,1,1,1,검정
3202,255,1,123,분홍
3203,226,226,228,밝은회색
3204,253,66,98,분홍
3205,254,153,103,살구
3206,255,127,111,살구
3207,209,209,213,밝은회색
3208,24,26,26,검정
3209,199,200,201,밝은회색
3210,244,244,244,흰
3211,192,47,93,분홍
3212,252,121,160,분홍
3213,201,23,78,분홍
3214,71,69,75,진한회색
3215,240,75,90,분홍
3216,250,240,242,흰
3217,230,230,230,흰
3218,84,86,99,진한회색
3219,92,97,157,발블
3220,205,201,191,밝은회색
3221,71,75,137,발블
3222,105,101,98,진한회색
3223,204,122,209,분홍
3224,56,55,59,진한회색
3225,248,245,246,흰
3226,66,69,69,진한회색
3227,254,145,161,분홍
3228,44,45,49,진한회색
3229,196,198,201,밝은회색
3230,76,79,82,진한회색
3231,36,39,40,검정
3232,99,102,104,진한회색
3233,169,169,174,회색
3234,68,71,75,진한회색
3235,15,15,15,검정
3236,202,201,207,밝은회색
3237,233,169,35,주황
3238,90,65,19,갈
3239,44,44,47,진한회색
3240,40,42,45,진한회색
3241,226,225,224,밝은회색
3242,247,246,247,흰
3243,159,128,78,황토
3244,56,52,53,진한회색
3245,35,33,35,검정
3246,212,203,199,밝은회색
3247,158,146,138,회색
3248,99,93,90,진한회색
3249,56,59,65,진한회색
3250,7,102,198,파랑
3251,42,129,224,하늘
3252,211,214,221,밝은회색
3253,2,2,2,검정
3254,36,36,35,검정
3255,98,99,97,진한회색
3256,47,38,78,보라
3257,53,51,59,진한회색
3258,124,109,168,연보라
3259,202,197,209,밝은회색
3260,30,30,30,검정
3261,76,75,76,진한회색
3262,150,41,51,버건디
3263,90,28,34,버건디
3264,70,25,29,버건디
3265,179,75,86,분홍
3266,199,110,120,분홍
3267,192,101,111,분홍
3268,226,225,230,밝은회색
3269,224,224,222,밝은회색
3270,27,27,30,검정
3271,72,72,77,진한회색
3272,174,175,177,회색
3273,163,165,168,회색
3274,36,35,37,검정
3275,199,52,14,주황
3276,211,213,216,밝은회색
3277,206,33,0,주황
3278,236,237,235,흰
3279,55,57,57,진한회색
3280,156,162,158,회색
3281,240,125,128,분홍
3282,127,130,128,회색
3283,110,112,111,회색
3284,200,202,199,밝은회색
3285,234,234,235,흰
3286,59,58,60,진한회색
3287,31,26,27,검정
3288,202,17,35,빨강
3289,139,138,144,회색
3290,172,174,180,회색
3291,249,119,106,자몽
3292,249,89,79,자몽
3293,250,72,64,자몽
3294,20,18,18,검정
3295,254,147,38,주황
3296,62,57,55,진한회색
3297,201,198,184,밝은회색
